rating,text,word_count,food,service,place,cost
5 sao,"nhiều cua, tôm tươi, phần ăn khá chất lượng so với giá tiền, 1 tô hai người ăn mới hết, nêm nếm vừa miệng, khá ngon sẽ ghé lại nếu có dịp",32,2,0,0,2
3 sao,"cx bình thường à được cái nhiều không có nước mắm chấm ngọt đặc trưng nên bên q10 và chỗ bán thuần bánh canh cua, hem ưng",27,1,0,0,0
1 sao,"phải nói là thất vọng thật ạ lần 1 đi ăn khá ổn lần 2 đi ăn thì thất vọng cực kì, tô bánh canh có ruồi khi nói với chủ thì lại xì xầm to nhỏ mà không có 1 lời xin lỗi nào hết và chắc chắn là không bao h đi lần nào nữa",57,1,1,0,0
4 sao,"giá bánh canh 50 vnd đến 65 vnd ngon chất lượng, vệ sinh sạch sẽ",15,2,0,2,2
5 sao,bánh canh cua có nước lèo ngon cua không bở,10,2,0,0,0
4 sao,"phần ăn khá nhìu, ổn, mỗi tội ở gần chợ nên mua về ăn sẽ thích hơn",17,2,0,1,0
5 sao,ngon lắm luôn ăn hoài không chán 1 tuần ăn 7 bữa cũng được giá ổn đồ ăn nhiều mà còn tươi 1 đáng thử khi đến chợ gò vấp,30,2,0,0,2
4 sao,"đồ ăn bình thường kg có gì đặc sắc được cái nhiều càng cua hơn , giá bình dân 40-50 vnd tô",22,3,0,0,2
5 sao,"bánh canh cua ngon đỉnh của chóp, nhưng sẽ hơi mặn với những người ăn lạt, mặn này chấp nhận được",21,2,0,0,0
5 sao,"bánh canh ngon, đầy ắp cua và topping. tôm siêu tươi",11,2,0,0,0
5 sao,ngon đậm đà nhiều đồ ăn xứng đáng với giá tiền nhưng ai không ăn bột ngọt thì cẩn thận nhé,21,2,0,0,2
4 sao,"1 tô khá nhiều, đúng với số tiền. tuy nhiên không gian nhìn có vẻ hơi không sạch sẽ vì ở trong chợ.",23,0,0,1,2
3 sao,"bánh canh ngon, mà không có nổi giấy ăn. phải mua thêm khăn ướt. hơi chê nhé.",17,2,1,0,0
5 sao,quán ruột của mình phải từ tân phú qua tận gò vấp ăn vì sự chất lượng của nó,19,2,0,0,0
5 sao,"ngon lắm nhé, giá rẻ mà no lắm luôn, recommend sanh diên",12,2,0,0,2
5 sao,"cũng okla, cá nhân mình thích sệt sệt hơn mà ở đây hơi loãng. có vụn vỏ cua hơi nhiều",20,1,0,0,0
5 sao,"ngon giá hơi cao, 45 vnd tô đầy đủ",9,2,0,0,1
5 sao,lúc nào ăn cũng ổn,5,2,0,0,0
4 sao,"tô bình thường 45 vnd, nêm nếm vừa ăn, hợp khẩu vị của mình.",14,2,0,0,2
4 sao,"rất ngon đối với tôi , mọi người ghé thưởng thức thử 1 lần xem sao.",16,2,0,0,0
5 sao,"quán guộc gần nhà, ngon đỉnh",6,2,0,0,0
4 sao,"đồ ăn ngon, bình dân nhưng không gian không được thoải mái lắm",13,2,0,1,0
5 sao,ăn khá ổn - trung bình 1 tháng chạy từ tân bình qua đây làm tô ổn.,17,2,0,0,0
5 sao,"bánh canh cua ngon, nhiều, tô chà bá luôn",9,2,0,0,0
5 sao,"siêu ngon, thật sự ăn rồi không thích ăn ở đâu hết",12,2,0,0,0
5 sao,"quán ngon, giá cả hợp lý",6,2,0,0,2
4 sao,đồ ăn ngon hợp khẩu vị,6,2,0,0,0
4 sao,"bánh canh ngon, giá bình dân!",6,2,0,0,2
4 sao,bánh canh ăn khá ngon giá hợp lý,8,2,0,0,2
5 sao,bánh canh ngon nhé mọi người,6,2,0,0,0
5 sao,5 sao. quá ngon quá đã giá cả xứng đáng,10,2,0,0,2
5 sao,ngon lắm í,3,2,0,0,0
5 sao,"ổn lắm, 45 vnd một tô thường",7,0,0,0,3
5 sao,"siêu ngon luôn, số 1",5,2,0,0,0
5 sao,bánh canh ở đây ngon nhé,6,2,0,0,0
5 sao,"quán ăn sạch sẽ , đồ ăn ngon .",9,2,0,2,0
4 sao,"ăn ổn , sẽ ghé lần sau",7,2,0,0,0
3 sao,ngon giá hợp lý,4,2,0,0,2
5 sao,ổn,1,3,0,0,0
4 sao,cũng khá ổn,3,3,0,0,0
5 sao,siêu ngon nhé mọi người,5,2,0,0,0
4 sao,bình thường,2,3,0,0,0
4 sao,"cũng ổn á, nước dùng vừa vị. hai tô như hình là 55 cành tô á",16,3,0,0,3
5 sao,"quán nằm ngay mặt tiền đường nguyễn thái sơn, có chỗ để xe rộng rãi. mình gọi các món: - bò xào bí nụ - bò xào măng tây - thịt luộc cà pháo mắm tôm - canh rau đay cua đồng - đậu hũ chiên mắm hành - rau luộc chấm kho quẹt kêu sau nên không chụp quán nấu theo vị miền nam, ăn ổn. không gian sáng sủa, sạch sẽ có máy lạnh, phù hợp ăn gia đình ấm cúng nhé",84,3,0,2,0
5 sao,"với 1 quán ăn như vậy là quá tuyệt vời. mình ăn món lẩu mắm, và cá hú kho ăn với cơm. với quan điểm cá nhân của mình thì rất ngon không bik có phải do đói không, nguyên liệu thì tươi. nhân viên dễ thương, rất nhẹ nhàng. phòng máy lạnh nên ngồi rất thoải mái với thời tiết nóng của sài gòn.",65,2,2,2,0
5 sao,"không gian quán rộng rãi, thoáng mát, mang cảm giác thân thuộc như bữa cơm nhà. món ăn đa dạng đủ 3 miền, từ bắc trung nam, hương vị đậm đà, chuẩn cơm việt nam. rất thích hợp cho bữa ăn gia đình, họp mặt bạn bè, liên hoan đồng nghiệp hay tiếp khách nhẹ nhàng. quán còn có phòng vip riêng sức chứa từ 1030 người, bãi đỗ xe hơi tiện lợi, phục vụ nhanh, nhân viên thân thiện. một địa điểm lý tưởng cho những ai muốn tìm lại hương vị cơm nhà ấm cúng giữa sài gòn.",100,2,2,2,0
4 sao,"phục vụ tốt, không gian ổn, món ăn ngon thích cá kho ở đây nhưng có món lươn xào xả ớt thì góp ý là bếp nên nấu chín đầu hành 1 chút, chứ bị hăng hơi khó ăn. và đưa cá trê kho vào thực đơn nhé. mình thích cá trê kho lại không có, mà có cá trê chiên mới đau chứ",64,2,2,3,0
4 sao,"quán nêm theo khẩu vị miền nam ăn khá đậm đà. các bạn nhân viên cũng dễ thương, nhìn chung đây là một quán ăn ổn để dẫn gia đình đến ăn.",32,2,2,0,0
5 sao,mình ăn đúng dịp quán khai trương! đồ ăn tươi ngon nêm nếm hợp vị! các bạn nhân viên take care khách hàng rất tốt! không gian cũng rộng rãi thoáng mát quan trọng là mình thấy vệ sinh đồ dùng dụng cụ ăn uống rất sạch sẽ,48,2,2,2,0
5 sao,"anh quản lý và các bạn nhân viên take care khách rất nhiệt tình, không gian quán khá rộng rãi phù hợp cho gia đình và có cả phòng vip cho nhóm khách đông cần sự riêng tư. giá cả nếu so sánh mặt bằng chung thì khá mềm. thức ăn bày trí đẹp mắt và ngon! mình rất thích gạo và món canh chua của quán luôn. chắc chắn mình sẽ giới thiệu bạn bè và trở lại quán lần nữa",82,2,2,2,2
5 sao,nói chung món rất là ngon nhân viên dễ thương nữa decor không gian rất đẹp không có gì để chê 10 điểm luông,24,2,2,2,0
5 sao,"đồ ăn ngon và không quá mặn quá ngọt nhé! thịt cá rau củ đều tươi, nêm nếm rất hợp khẩu vị đặt biệt canh chua và cá kho. quản lý phục vụ hay bác giữ xe đều nhiệt tình vui vẻ tư vấn kỹ càng cho không không chèo kéo không gian sạch sẽ mát mẻ vừa có phòng máy lạnh vừa có bên ngoài vừa có phòng vip luôn giá cả theo em là quá hợp lý so với chất lượng và không gian. mọi người nên đến trải nghiệm nhà",93,2,2,2,2
5 sao,"lần đầu ghé món ngon, có phòng riêng, nhân viên dể thương rất nhiệt tình đáng trãi nghiệm",18,2,2,0,0
5 sao,quán có máy lạnh rất thích và món ăn ngon nhưng mà khi khách đông thì món lên hơi lâu xíu xiu. ngon nên nhắm mắt đợi luôn,28,2,0,2,0
1 sao,"đi ngang thấy quán mới mở hoành tráng đông nên tiện vào ăn thử thì không như mong đợi , suất ăn 120 vnd mà không có được 1 đĩa rau ăn kèm và 1 chén canh rất thất vọng",40,1,0,0,1
5 sao,"quán sạch sẽ thoáng mát. nhân viên dễ thương nhiệt tình! đồ ăn ngon phù hợp với giá cả. thích hợp khi đi ăn cùng gia đình, nhóm bạn hoặc khách hàng!",32,2,2,2,2
5 sao,"đồ ăn ngon, không gian rỗng rãi thoáng mát. nhân viên nhiệt tình",13,2,2,2,0
1 sao,"quán lúc mới ở phục vụ đồ ăn ngon, rất hợp khẩu vị, ăn ở đây 1 tuần không dưới 5 lần! nhưng tối 62 ăn thì quá tệ và rất tệ! sườn kho thì bị hoi và theo như nhận định của mình thì là sườn đông lạnh rã đông không kịp kho và luộc cho chín hẵn rồi bỏ lên nấu cùng gia vị, mình có góp ý và bếp nhận lại để xly nhưng sau 10-15 phút đem ra vẫn vậy nên mình bỏ cả không đụng thêm miếng nào! theo cách nhìn cá nhân thì quán nào cũng vậy thời gian đầu mới mở thì đồ sẽ chất lượng và chỉn chu, sau 1 thời gian có lượng khách rồi thì bắt đầu bỏ sự chất lượng chỉn chu đó và tiếp theo là vắng queo, rất nhiều quán ở nguyễn thái sơn và phan văn trị bị vậy và chắc chắn là sẽ không bao giờ quay lại thêm lần nào nữa đối với quán này!",171,1,0,0,0
5 sao,"lâu ngày quay lại ăn thấy quán vẫn sạch, đồ ăn ngon, nhân viên dễ thương",16,2,2,2,0
5 sao,quán không gian ấm cúng thoải mái đồ ăn ngon nhân viên thân thiệt 10đ,15,2,2,2,0
5 sao,"đồ ăn ngon , phục vụ tốt đáng để trải nghiệm",11,2,2,0,0
5 sao,"quán mới khai trương ghé ăn thử thấy không gian rộng thoáng, đồ ăn lên nhanh, ăn hợp khẩu vị tôi á, phục vụ nhiệt tình quá ổn lunn",29,2,2,2,0
5 sao,"đồ ăn ngon, giá ổn áp, sạch sẽ.",8,2,0,2,2
5 sao,"lần đầu ghé ăn ở đây ấn tượng nhất với mình là các bạn phục vụ rất nhiệt tình và chỉn chu, đồ ăn thì rất hợp khẩu vị của mình, ăn thử cho biết mà bây giờ lưu luyến, muốn làm khách quen luôn",45,2,2,0,0
1 sao,"không hiểu sao nhà hàng , mình ăn 2 người mà bị trúng thực cả 2 . giá cũng không rẻ mà đồ ăn không kiểm soát để bán cho khách , thiết nghĩ cần vsattp xuống kiểm định",39,1,0,0,1
5 sao,quán ngon nhé nêm đậm vị ăn cái ghiền thiệt,10,2,0,0,0
5 sao,"cơm vừa vị, 1 phần nhiều. không gian mát mẻ, rộng rãi",12,2,0,2,0
5 sao,"lần đầu tới, quán sạch sẽ, thoáng mát. thức ăn ngon, nhân viên phục vụ tận tình, dễ thương. giá hợp lý, xứng đáng với chất lượng món ăn và chất lượng dịch vụ. chắc chắn sẽ quay lại và giới thiệu cho bạn bè, người thân.",47,2,2,2,2
5 sao,"đồ ăn ngon, nhân viên nhiệt tình.",7,2,2,0,0
5 sao,"mình đặt bàn có bé nhân viên tư vấn rất nhiệt tình, quán mới mở khá rộng rãi thoáng mát có phòng riêng cho gia đình rất đẹpđồ ăn ngon lên món rất nhanh tầm 5-10p giá cả vừa phải rất đáng để trãi nghiệm",45,2,2,2,2
5 sao,"quán cơm không gian mát mẻ, rất sạch sẽ. các món nấu rất hợp khẩu vị, nhân viên phục vụ nhiệt tình và dễ thương. đặc biệt anh chị chủ quán rất chi là chu đáo và gần gũi với khách.",41,2,2,2,0
5 sao,"gđ mình đi 7ng lần đầu ăn thấy quán mới, thoáng, cá lăng kho khá ngon quán đông mà lên món nhanh bé nhân viên dể thương nhiệt tình",29,2,2,2,0
5 sao,"món ăn lên khá nhanh, pv lễ phép giá vừa túi tiền ăn ngon",14,2,2,0,2
5 sao,"hôm bữa mình có đi ăn cùng gia đình, giá cả thì không quá cao, đồ ăn theo mình là bợp khẩu vị. em nhân viên phục vụ hôm đó thì siêu dễ thương. chắc mình cho 910đ nhé",39,2,2,0,2
5 sao,"quán rộng rãi sạch sẽ , đồ ăn ngon, giá cả phải chăng , mọi người nên ghé ăn thử nhé",21,2,0,2,2
5 sao,"quán rộng,có máy lạnh thoáng mát món khá là đa dạng mình ăn canh chua thấy rất ngon, nhân viên dthw nhiệt tình",23,2,2,2,0
5 sao,"đồ ăn ngon , đậm đà chuẩn vị mẹ nấu , nhân viên dễ thương nói chuyện lễ phép nhiệt tình chu đáo , không gian quán thoải mái đẹp , sẽ ghé ăn quài luôn í",37,2,2,2,0
5 sao,"cơm ngon, hợp khẩu vị, không gian sạch sẽ thoáng mát, lên món nhanh",14,2,0,2,0
5 sao,"quán rộng thoáng mát, nhân viên nhiệt tình, vễ thương, đồ ăn lên nhanh món ăn ngon, chú bảo vệ nhiệt tình 10đ",23,2,2,2,0
5 sao,"ngon, rất hợp khẩu vị, nhân viên nhiệt tình",9,2,2,0,0
5 sao,"quán đồ ăn vị rất ngon. không gian đẹp, mát mẻ.",11,2,0,2,0
5 sao,"đến đây ăn lần đầu tiên đã thấy rất thích, dù phòng máy lạnh nhưng không hề bị mùi khó chịu, đồ ăn phục vụ nhanh chóng, đầy đủ, 1 bữa trưa rất tuyệt vời ở đây",37,2,2,2,0
5 sao,"đồ ăn ngon, chất lượng và tươi sống",8,2,0,0,0
5 sao,"ngon, thoáng mát rất tuyệt",5,2,0,2,0
5 sao,"mình ăn lần đầu cảm thấy rất ngon, hứa quay lại lần sau nữa",14,2,0,0,0
5 sao,"cơm ngon, giá hợp lý, phục vụ nhiệt tình. có chỗ đậu oto và phòng riêng.",16,2,2,0,2
5 sao,"món ăn lên nhanh, rộng rãi, thoáng mát, các bạn nhân viên rất nhiệt tình 10",16,0,2,2,0
5 sao,"cơm ngon khum bị khô, cô chú chủ vễ thương nhiệt tình quá, có mấy bn phục vụ xinh quá",20,2,2,0,0
5 sao,"cơm ngon, nhân viên tư vấn phần ăn nhiệt tình dễ thương",12,2,2,0,0
5 sao,"quán sạch sẽ, bãi đỗ xe rộng rãi, thức ăn rất ngon, nhân viên nhiệt tình",16,2,2,2,0
5 sao,"quán rộng, có chỗ đậu xe thoải mái. đồ ăn siêu ngon, hợp khẩu vị",15,2,0,2,0
5 sao,"cơm ăn ngon nhân viên phục vụ nhiệt tình, thân thiện sẽ ủng hộ lần tới",16,2,2,0,0
2 sao,"quán không nhiều khách, nhưng lên đồ ăn quá lâu",10,0,0,1,0
5 sao,quán ăn ngon nhân viên nhiệt tình chủ quán dễ thương,11,2,2,0,0
5 sao,"ngon, sạch, nhiệt tình!",4,2,2,0,0
5 sao,dịch vụ tốt đồ ăn ngon không gian quán rộng rãi,11,2,2,2,0
5 sao,lên món nhanh nhân viên thân thiện đồ ăn ngon,10,2,2,0,0
5 sao,món ăn ngon nhân viên phục vụ dễ thương,9,2,2,0,0
5 sao,món ngon hợp khẩu vị,5,2,0,0,0
5 sao,"không gian đẹp,đồ ăn ngon,bổ,rẻ",5,2,0,2,2
5 sao,món ăn lên nhanh nvien phục vụ nhiệt tình,9,2,2,0,0
5 sao,cơm ngon - chuẩn vị. nhân viên dễ thương,9,2,2,0,0
2 sao,quán lên món chậm dù không đông khách,8,0,0,1,0
5 sao,"thực đơn đa dạng, ngon lắm ak mọi người",9,2,0,0,0
5 sao,trãi nghiệm ngon món ăn lên nhanh,7,2,0,0,0
5 sao,"quán sạch sẽ, đồ ăn ngon",6,2,0,2,0
5 sao,rộng thoáng mát đồ ăn ngon,6,2,0,2,0
5 sao,"do an ngon, phuc vu nhiet tinh",7,2,2,0,0
5 sao,"cơm ngon, giá hợp lý",5,2,0,0,2
5 sao,nên trải nghiệm đồ ăn ngon,6,2,0,0,0
5 sao,quán ăn ngon á.,4,2,0,0,0
5 sao,mọi thứ ổn,3,3,0,0,0
5 sao,trãi nghiệm khá ổn la,5,3,0,0,0
5 sao,phục vụ nhiệt tình,4,0,2,0,0
5 sao,nhân viên đẹp trai,4,0,0,0,0
5 sao,"đồ ăn rất ổn, giá phải chăng, sạch sẽ rất đáng để mọi người ghé ăn. à quán còn có phòng vip rất đẹp.",24,2,0,2,2
5 sao,"đồ ăn ngon, dịch vụ ổn, không gian yên tĩnh",10,2,3,2,0
5 sao,"đồ ăn tạm ổn, được cái nhân viên tận tình, phục vụ ổn",13,3,2,0,0
3 sao,"hình thức gọi món qua app trên web nên khá khó coi và so sánh để order món. có combo nhưng không thể kêu vì nhân viên bảo phải đặt trước khi đến mới được gọi combo, trên web lại không thấy yêu cầu đó. từ khăn giấy tới nước chấm nhân viên đều không mang ra cho mình. lúc hỏi mới nói anh chị cần khăn khô hay khăn ướt, trong khi các bàn khác cũng set up rất đầy đủ, xui cho nhà mình ngồi ngay bàn chưa kịp set nên nhân viên quên chăng. dĩa tổng hợp thịt nướng cũng không rẻ nhưng trừ 2 bạn nam phục vụ thì bạn nữ còn lại có vẻ hơi đánh giá bàn mình, không nở được nụ cười. cơm dưa bò ổn. quán có chỗ ngồi dưới sân nhưng mời khách lên lầu hết chứ không được chọn dù ở dưới không hề có ai hay bảng đã đặt chỗ. mình có hỏi cũng không được giải đáp. lúc ra lấy xe thì các bạn bếp hít thuốc lá khói phì phèo. đó là việc cá nhân nhưng nếu các bạn né đừng ngồi trước mặt tiền ngay chỗ khách ra vào thì sẽ hay hơn ạ.",208,3,1,1,0
