place_name,user,rating,time,text
Vua Đậu - Bún Đậu Nhà Vua,uyen uyen,1 sao,4 tháng trước,"ê t đợi gần cả tiếng mới có đồ ăn, k 1 tiếng xin lỗi nhân viên còn đứng cãi lộn um xùm, nhân viên nữ thái độ k chấp nhận được 😀😀😀"
Vua Đậu - Bún Đậu Nhà Vua,Tuấn Khang,1 sao,5 tháng trước,"món mắc nhất trong menu như khẩu phần ăn con nít!
phải oder thêm mà nhìn vào thấy phát ngán thua xa các quán khác!
nói chung rất tệ
ai đi theo map nên cân nhắc !"
Vua Đậu - Bún Đậu Nhà Vua,Hoang Anh Tran,2 sao,10 tháng trước,"01/04/2025

Chê:
- Phần bún free mình không đòi hỏi nó phải nhiều nhưng ít ra cũng phải đẹp mắt, dĩa bún bưng ra có cục nát, cục vụn, còn thua cả dĩa bún lúc sau mình order thêm
- Không gian quán chật, hũ gia vị được đặt lên ghế, có bàn khác để được giá đũa lên bàn cũng bị khách lỡ tay hất đất, ngồi chật rất không thoải mái
- Tóp mỡ cứng, ăn trúng phải đau răng nha
- Hũ ớt ba chấm vô cùng, vài trái chuyển sang màu sẫm như sắp hư, có trái héo, trái bị cắt dang dở

Khen:
- Tuy chật nhưng quán sắm quạt treo rất nhiều để đảm bảo khách mát.
- Nhân viên thông báo kỹ về khẩu phần free

Cảm nhận:
- Theo dõi facebook quán cũng khá lâu, mình đến vì muốn được ăn ngon chứ mình không đến vì bún free, rau free. Mà bưng dĩa bún free bị nát ra, mất thiện cảm vô cùng. Khẩu vị mình cũng không hợp với quán, từ mắm tôm mặn đến chả cốm. Ra bill 132k được cái đồ ăn rất nhiều, ăn no nhưng vì khẩu vị và cách thức phục vụ của quán, xin phép cho 2 sao"
Vua Đậu - Bún Đậu Nhà Vua,Hải Yến Phạm Nguyễn,1 sao,3 tuần trước,"ĐANG ĂN CÁI PHÁT HIỆN CÓ RUỒI Ở TRONG MẮM TÔM Ạ. Khi mình phát hiện và gọi nhân viên ra thì chỉ đổi chén mắm tôm và nói đúng câu xin lỗi là xong chuyện :))) đến khi ra thanh toán thì nói giảm 25k cho mình, mình bảo em k hài lòng cách giải quyết bên mình khi nãy chuyện xảy ra thì ngta đáp “tại em cũng k biết nói gì”. Mình k biết nói gì hơn và chỉ nghĩ do mình xui thôi, mình đánh giá trên gg để cảnh báo cho mọi người trước khi có ý định đến quán trải nghiệm dịch vụ ạ. Chi nhánh gần đại học IUH nha mn. Cảm ơn mn đã đọc."
Vua Đậu - Bún Đậu Nhà Vua,An Trinh Thi Hong,4 sao,2 tháng trước,"Mình mua mang về phần 49k.
- Về đồ ăn: đầu tiên mình ăn nước tương nên phần mắm tôm mình không nhận xét. Còn về phần Topping thì khá nhiều so với các chô khác mình ăn. Order lúc 21h nhưng các món chín đều khá tươi. Rau cũng tươi có dưa leo hơi bị ngã màu.
- Về dịch vụ: mình kêu rau nhiều ít bún, thế là được thêm free hẵn 1 bịch rau luôn. Còn bún vẫn nhiều nha. Mua mang về nên đợi hơi lâu nếu các bạn ở nhà lười đi thì mình nghĩ đặt ứng dụng giao hàng để dành thời gian làm việc khác okie hơn.
- Bầu không khí: mình ăn 4,5 lần rồi nhưng toàn mua mang về, nhưng nhìn vào thấy quán cũng khá thoáng."
Vua Đậu - Bún Đậu Nhà Vua,Ngoc Huynh,1 sao,một tháng trước,"Mới ăn xong về liền, bún đậu mà ko có đậu, gọi nước từ lúc đầu ăn gần xong vẫn chưa mang nước ra, phải kêu lần nữa mới mang nước ra mà phải chờ hơn 5p, trong khi quán đông nhân viên mà toàn ngồi chơi, phục vụ quá tệ, nhân viên đâu đó chừng 5 6 bạn mà còn ồn hơn cả khách, do chất lượng đào tạo nhân viên không tốt, ý thức chưa tốt, hay do quán chưa đủ chuyên nghiệp để khách hàng được tôn trọng vậy. Tạm biệt quán, xem như đây là lần cuối chúng mình ủng hộ."
Vua Đậu - Bún Đậu Nhà Vua,Huyền Nguyễn,1 sao,7 tháng trước,"Lần đầu mình đi ăn ở quán , Thái độ nhân viên không hài lòng , lên mặt , kêu đồ ăn viết giấy mà không mang ra đủ , lúc gọi mới lấy còn lấy thiếu đồ , xin rau thêm không cho , lúc đưa bill thì đưa 1 tay , không biết cách phục vụ như vậy mà làm được , hay chưa được training , mình cũng làm dịch vụ , mà mấy bạn khá là lên mặt ( bạn đeo kính và bạn đeo túi chéo ) , mong quán đọc được train lại"
Vua Đậu - Bún Đậu Nhà Vua,Phương Thảo Phạm,1 sao,một tháng trước,"Tối ngày 17/1 mình mua 1 phần mang về 1 người lúc 22h rưỡi, ăn xong tầm 2h sáng thì đau bụng đi ngoài. Cả ngày ăn đc 2 bữa ko ăn thêm j mà bữa đầu đã ăn từ lúc 12h trưa r đi học tới tối. Mn xung quanh mình chê mà mình ăn hợp nên ăn mấy lần r, lần này bị 1 quả chắc mình sợ tới già ko quay lại. 2h 3h sáng đau bụng ko mua thuốc đc nữa chứ, tức mà p lên đánh giá 🥲"
Vua Đậu - Bún Đậu Nhà Vua,thi Phước,1 sao,2 tháng trước,Hôm nay 17h30 mình có mua về 1p 89k thịt thì bị như này
Vua Đậu - Bún Đậu Nhà Vua,Thuy Linh Tran Thi,1 sao,8 tháng trước,"Mua mang về phần bún đậu thập cẩm, lúc mình tới quán vắng, đã dặn NV lấy bún thêm, rau thêm.
Lúc NV mang ra, mình nhìn bên ngoài kg có rau thêm, mình hỏi thì NV mới lấy bỏ vào, còn bún về mở hộp ra thì kg có bún thêm, “đường” cũng kg có để pha mắm tôm, thiếu tùm lum."
Vua Đậu - Bún Đậu Nhà Vua,Tiên Điền,5 sao,một năm trước,Đồ ăn ngon hợp lý giá tiền hssv tiếc cái thèm thịt luộc mà không có thịt luộc(mặc dù bồ thích ăn tai heo)
Vua Đậu - Bún Đậu Nhà Vua,Thảo Thu,1 sao,một tháng trước,"nhân viên rất thái độ, đợi món rất lâu và khi gọi combo 2 người thì rau có vài cọng. NHÂN VIÊN THÁI ĐỘ CỰC KÌ"
Vua Đậu - Bún Đậu Nhà Vua,Le Khanh,3 sao,7 tháng trước,"Đồ ăn rẻ, ngon. Nhân viên nữ hôm mình đi thái độ không tốt, có vẻ ko welcome lắm. Chỉ có anh coi xe là mình thấy thân thiện & hảo cảm"
Vua Đậu - Bún Đậu Nhà Vua,Minh Như Lê,3 sao,4 tháng trước,"Đồ ăn ngon mà quán chán, nhân viên không take care khách, món lên lâu mà kh ai hỏi han gì, toàn phải chủ động hỏi/xin đủ thứ. Mình ăn chi nhánh khác không tệ như vậy đâu"
Vua Đậu - Bún Đậu Nhà Vua,Chính Đỗ Đức,1 sao,5 tháng trước,"Thái độ nhân viên khinh thường khách hàng, làm món thì lâu"
Vua Đậu - Bún Đậu Nhà Vua,Thư Mỹ,1 sao,3 tháng trước,"Thái độ nhân viên thật sự rất tệ, mình vừa mới ăn ở đây vào buổi tối 26/10. Mình thấy nhân viên ở đây đối xử với các cô chú anh chị shipper lớn tuổi thật sự rất tệ, thiếu tôn trọng và có thể nói là “MẤT DẠY”. Đồ ăn thì bình thường k có gì để khen nổi, còn thái độ nhân viên thì 1 sao. Nhất là bạn nhân viên hôm nay trực đàm để báo món cho bếp làm"
Vua Đậu - Bún Đậu Nhà Vua,Như Ngân,1 sao,2 tháng trước,"10/12 mình đã ăn tại chỗ và có 1 trải nghiệm rất tệ. Vì mình vào khoảng 9h kém tối nên bàn ghế rất lộn xộn và dơ. Sau đó mình order phần 2ng đặc biệt thì 2 cả phần đều bị thịt chưa rã đông hết mà đem đi cắt cho khách. Mình có hỏi nhân viên thì nói do thịt phải để đông để k bị hư, rồi cứ thế bản đi luôn."
Vua Đậu - Bún Đậu Nhà Vua,Nhi Bảo,5 sao,4 tuần trước,"Đồ ăn ngon không gian thoáng mát,nhân viên nhiệt tình.Lần sau sẽ quay lại ủng hộ quán"
Vua Đậu - Bún Đậu Nhà Vua,Đạt Võ Bá,1 sao,9 tháng trước,"Ăn hết thì thấy trong chén mắm có gì giống chân gián, hỏi nhân viên thì nhân viên bảo để kiểm tra lại và không có một động thái nào khác, rau thì héo hết cả"
Vua Đậu - Bún Đậu Nhà Vua,Thành Đỗ,1 sao,3 tháng trước,"Né gấp nha mn ơi, thái độ, tác phong của nhân viên ở đây cực tệ. Tuy mình là nam nhưng mình ko hút thuốc nên ko ngửi được mùi thuốc lá. Ấy vậy mà nhân viên trong quán vừa làm vừa hút thuốc. Sao môi trường làm việc ở đây ""dễ"" đến như vậy. Thái độ cộc cằng, thô lỗ, thiếu tôn trọng khách lẫn shipper. Nhân viên thì đông mà làm việc ko hiệu quả. Thỉnh thoảng mình có đặt app nên ko thấy và cảm nhận được như thế này. Luôn nhận được hàng chậm trễ nhưng mình tưởng đó shipper. Giờ đến ăn mới thấy, mình đến sau mấy Shipper đang đứng đợi bên ngoài mà mình order xíu là có món. Trong khi Shipper vẫn đứng đợi, do lâu nên Shipper có hối đơn thì bạn nhân viên cao to, đẹp giai ra hùng hổ, thái độ. Mình nghe thấy mà rén ngang ko dám nhờ bạn ấy đổi bàn giúp luôn, vì bàn mình ngồi gần chỗ bạn ấy đang phì phà điếu thuốc nên đã ăn vội để rời đi. Món ăn ko vừa ý, nguội, bún nát vụn nhưng mình cũng ko dám ý kiến vì SỢ. Ai tâm lý yếu như mình ko nên trải nghiệm nha. Và app mình cũng ko đặt lại vì cảm thấy có lỗi với Shipper khi đặt hàng ở đây. Nói chung rất rất TỆ"
Vua Đậu - Bún Đậu Nhà Vua,Nghĩa Trương,1 sao,3 tháng trước,"Đậu k giòn, rau thì toàn hỏng."
Vua Đậu - Bún Đậu Nhà Vua,Minh Thịnh Phạm,1 sao,4 tháng trước,10/10/25 mình có ghé quán ăn cùng vợ mình lúc đó cũng 21g nên 2 vợ chồng mình thấy quán đông nghĩ ngon nên ghé vô ăn . Quán rất dơ nhân viên còn sơ xuất giá cả nhỉnh 1 tí nhưng mình nghĩ giá cả như vậy chắc ngon với quán đông nên cũng làm cho mình có niềm tin là đồ ăn ngon nên hút khách. Nhưng không đồ ăn dơ nốt mắm tôm như đc pha loãng thêm với nước k đc nguyên chất và bún có mùi thiêu. Phần trình bày đồ ăn nhìn k đẹp mắt nhìn chẳng muốn đụng đũa. Khi vào map xem đánh giá mình sốc lắm vì đánh giá 1 sao gần đây rất nhiều có cả đánh giá của 1bạn ăn gần hết thì phát hiện chân gián trong chén mắm tôm. Không biết có bao nhiêu bạn ăn chân gián mà k hay biết.Cho 1 sao mình thấy còn cao quá nên 0.1 sao thì dc
Vua Đậu - Bún Đậu Nhà Vua,Nguyễn Quốc Thái Bảo (Bo),2 sao,3 tháng trước,"Ăn thì ngon, ghé quán khá nhiều lần. Nhưng càng ngày càng khó chịu về list nhạc nhân viên mở, lúc thì xập xình, lúc nghe nhạc giang hồ. Đi làm cả ngày về đi ăn cho thư giãn mà nghe nhạc nhức đầu luôn á. Mong chủ nhắc nhở các bạn nv về vấn đề có list nhạc phù hợp"
Vua Đậu - Bún Đậu Nhà Vua,0720-Nguyễn Văn Ninh,1 sao,5 tháng trước,mong chủ cửa hàng đọc được đánh giá này. chuyện là tôi là 1 tài xế giao đồ ăn tôi tới quán đọc mã đơn và đợi đơn như bthg. nhưng khi tui đọc xong tầm 10p thì có thêm khách vào ăn tại quán nhưng. quán lại làm cho khách đó trước và tôi cố đợi thêm 30p cũng chưa có đơn của tôi. rất nhiều tài ngồi đợi. có 1 anh đồng nghiệp kêu là đợi 40p r chưa có. nếu quán đông làm không kịp làm ơn tắt app. còn đã đang ký hợp đồng với các app r thì làm ăn đàng hoàng. tài xế cũng ra đường kiếm cơm th. bắt đợi 1 tiếng giao được 1 đơn đồ ăn 10 ngàn tiền ship. không tôn trọng tài thì đừng hợp tác với cac app giao đồ ăn nữa. làm ơn. lúc đó có khoảng 3.4 anh tài huỷ và bỏ đi. quán làm ăn rất phân biệt khách ăn tại quán và tài xế
Vua Đậu - Bún Đậu Nhà Vua,Thu Quý,1 sao,5 tháng trước,"Món ăn mình cảm thấy ko ngon chắc do khẩu vị của mình đi, nhưng kêu thêm rau thì đem ra được vài cọng, héo lên héo xuống, xin rau kinh giới thì đem ra vài cọng tía tô, rồi vài cọng diếp cá, dc 2 cọng kinh giới, nchung nhìn dĩa rau nó le que mà héo queo, để cũng k gọn gàng, món ăn cũng ko gọi là ngon nữa, đồ dụng cụ ớt tắc cũng để tùm lum, trên bàn ko có dao cắt trái tắc nữa, nchung đi ăn xong trải nghiệm ko ngon cũng chẳng vui vẻ tí nào, bất tiện vô cùng. Lần đầu tiên đi đánh giá google như vậy luôn á"
Vua Đậu - Bún Đậu Nhà Vua,Duc Tran Minh,1 sao,2 tháng trước,"Quán khá tệ
Tài xế dô đợi 10p chưa có đơn
Khách dô sau tài xế thì có món trước"
Vua Đậu - Bún Đậu Nhà Vua,thái nguyễn,5 sao,10 tháng trước,"Không gian thoải mái, nhân viên thân thiện,tư vấn nhiệt tình, ra món tùy lúc nhưng k quá 10p .  Lúc mình ăn có việc gấp phải về mấy bạn vẫn nhiệt tình hỗ trợ ."
Vua Đậu - Bún Đậu Nhà Vua,lê mai thùy trang,1 sao,4 tháng trước,"Từng ăn 1 lần trên app :) thề chưa ăn quán bún đậu nào
Mà nó vừa bở , vừa lạnh, đồ ăn mềm nhũn như này luôn , dở nhất từng ăn luôn ấy"
Vua Đậu - Bún Đậu Nhà Vua,Bùi Chiêu,1 sao,5 tháng trước,"Bình thường order ở CN Nguyễn Gia Trí rất ổn. Nhưng chi nhánh Lê Lợi Gò Vấp cực kỳ tệ. Tưởng chỉ 1 mình mình bị nhưng đọc review thấy quán xem thường shipper, để shipper đợi món lâu, tôi đã đợi 30' và bị huỷ món. Cửa hàng nên xem lại cách phục vụ và có thái độ tôn trọng shipper và khách hàng hơn!"
Vua Đậu - Bún Đậu Nhà Vua,Thảo Phương,5 sao,10 tháng trước,"Chất lượng tốt, phần ăn nhiều(phần 2 người),giao hàng nhanh nhiệt tình ,giá phải chăng, okela"
Vua Đậu - Bún Đậu Nhà Vua,Lê Tôn,5 sao,2 tháng trước,"Đồ ăn quán rất ngon, nhân viên đẹp trai"
Vua Đậu - Bún Đậu Nhà Vua,HCM I'm living in,5 sao,một năm trước,"✅️ Giá khá rẻ. 1 phần thập cẩm như hình (2 người ăn) chưa tới 90k. Tính đầu người thì khoảng 60k/người
✅️ Đồ ăn ngon,tươi. Đc gọi thêm 1 phần bún free, phần thứ 2 mới tính tiền (10k/phần)
✅️ Nhân viên thân thiện, phục vụ nhanh và đủ món
❌️ Quán hơi nhỏ, nên khá nóng
❌️ Nằm ở khu vực đông đúc nên chỗ để xe cũng nhỏ. Có nhân viên dắt xe nhưng để xe chen chúc, trầy xe"
Vua Đậu - Bún Đậu Nhà Vua,Duy Duy,1 sao,một năm trước,"Khó chịu thật sự.
Mình đi 2 ng vào quán khoảng hơn 12h,
Xe shipper che hết đg xe khách không chạy lên đc
lúc này nhìn vào quán hoàn toàn là grab đang ngồi, không có 1 khách nào ngồi tại quán, nên hoàn toàn là bàn trống. Bên mé bàn đơn có nhiều grab đang ngồi, nên có trống 1 bàn ngay cửa sổ mình thấy nắng, nên mình quyết định qua dãy bàn đôi ngồi.
Bạn nữ mới nói với giọng điệu khó nghe ""đi 2 người qua bên đây ngồi dùm em"" giọng điệu này k hợp làm dịch vụ.
Thứ nhất: quán đang trống rất nhiều bàn.
Thứ 2: shipper ngồi rải rác muốn hết chỗ.
Thì việc chúng tôi ngồi ở bàn đôi là chuyện bình thường.
Đồ ăn ngon mong cải thiện về cách làm việc thôi hoặc nên tuyển thêm nv đi"
Vua Đậu - Bún Đậu Nhà Vua,Như Trương,4 sao,một năm trước,"Đồ ăn khá ngon, giá khá rẻ, tuy nhiên không gian hơi chật"
Vua Đậu - Bún Đậu Nhà Vua,Nguyễn Thùy Trang,1 sao,5 tháng trước,"khách vào kh lại order (trong khi nhân viên đứng đó 2 3 người nói chuyện), lên thì thiếu món, đợi lâu, nhân viên thái độ, đề nghị quán xem xét lại nhân viên"
Vua Đậu - Bún Đậu Nhà Vua,Hao Nguyễn,2 sao,10 tháng trước,Đã xin thêm 1 nước mắm vì không ăn được mắm tôm đã dặn rồi mà vẫn không cho. Cọc thật sự không biết nhân viên có thật sự nghe khách không nữa.
Vua Đậu - Bún Đậu Nhà Vua,Trung Hậu Nguyễn,5 sao,3 tuần trước,"Đồ ăn Ngon
Phục vụ nhanh gọn,tốt
Không gian thoáng mát sạch sẽ"
Vua Đậu - Bún Đậu Nhà Vua,Tứ Lê Quí,1 sao,2 tháng trước,Quán lên món rất lâu nhân viên thái độ khi bị phản ánh
Vua Đậu - Bún Đậu Nhà Vua,Nguyễn Thị Lan Hương,5 sao,8 tháng trước,"Nhân viên nhiệt tình, món ăn ngon, giòn,nóng. Nước sấu uống giải nhiệt. Okla"
Vua Đậu - Bún Đậu Nhà Vua,Trần Hoàng Hoài Nghi,1 sao,4 tháng trước,"Nhân viên làm món cực kỳ chậm, quán giáo hàng cho shiper siêu lâu, đã v còn giao thiếu món, mà trong rau còn có nguyên con sâu, định đầu độc khách à"
Vua Đậu - Bún Đậu Nhà Vua,Phạm Thị Cẩm Vy,5 sao,một năm trước,"Đồ ăn ngon mà nhiều nhe, tưởng ít 3 đứa gọi 3 phần ăn chảy nước mắt"
Vua Đậu - Bún Đậu Nhà Vua,Hiền Nguyễn,5 sao,4 tuần trước,"đồ ăn ngon, nhân viên nhiệt tình vui vẻ"
Vua Đậu - Bún Đậu Nhà Vua,Tường Viên Huỳnh Thị,5 sao,một năm trước,"Đồ ăn ngon, giá rẻ, nhân viên thân thiện, nhiệt tình"
Vua Đậu - Bún Đậu Nhà Vua,thanh chau,2 sao,3 tháng trước,"Đặt shipper mang tới. Ăn bún đậu mắm tôm mà ko có mắm tôm, cho đường cho tắc nhưng ko mắm tôm. Làm sao ăn?"
Vua Đậu - Bún Đậu Nhà Vua,HoaiY,1 sao,5 tháng trước,"Quán làm món lâu nhân ziên thái độ như nụ cười dọc, ko hiểu sao vẫn có người ăn"
Vua Đậu - Bún Đậu Nhà Vua,Bảo Thanh Trần,1 sao,6 tháng trước,"Lần đầu mình ghé quán tầm 18g30 ngày 30/7, mình ghé thì quán khách ngồi lại rất ít, nhưng nhân viên thái độ ra mặt, ban đầu nhân viên xếp cho mình ngồi bàn đơn rất bé, mình đi 2 ng muốn ngồi bàn rộng hơn vì có thói quen ngồi cạnh nhau hơn là ngồi đối diện. Mình có lịch sự hỏi lại bạn nv nam và bạn ấy bảo mình qua bàn rộng hơn ngồi. Nhưng sau đó bạn nv nữ( là bạn ban đầu xếp bàn đơn cho mình) gọi bạn nhân viên nam và chửi bạn nv nam đó ngay sau lưng mình và nói rất to, nói là ko cho ngồi bàn đó, nhỡ khách vào đông thì sao và ko cho mình ngồi bàn rộng, nhưng lúc ấy khách rất vắng, bạn nv nữ đó chửi rất to và mình nghe rất rõ, ko hiểu cách làm việc của quán này trainning nhân viên kiểu gì, lúc đó mình bực quá, came thấy vào quán để ăn nhưng như kiểu bị chửi sau lưng vậy nên mình và bạn đứng dâyk đi về luôn. Chất lượng phục vụ quá tệ. Nếu nv vẫn giữ thái độ này mà tiếp khách thì quán sẽ dần đi xuống thôi!"
Vua Đậu - Bún Đậu Nhà Vua,Anh Thư Võ Trần,5 sao,2 tháng trước,"Ngon, quán có đọc note"
